Date,Close,Volume,Turnover
2017-03-20,236.7,48062,11307771.8
2017-03-21,228.05,77808,17915309.1
2017-03-22,229.2,49750,11361731.65
2017-03-23,235.0,178663,41539718.65
2017-03-24,234.6,34618,8144293.1
2017-03-27,237.8,60878,14452160.55
2017-03-28,246.4,163626,39976156.35
2017-03-29,249.4,212659,53151284.7
2017-03-30,257.3,171182,43924229.35
2017-03-31,267.3,201327,53345263.55
2017-04-03,272.65,179888,48210160.55
2017-04-05,265.75,131881,35451262.1
2017-04-06,258.15,194028,50295830.15
2017-04-07,258.55,118151,30921524.4
2017-04-10,258.55,40058,10388763.6
2017-04-11,263.3,87958,22962564.4
2017-04-12,257.4,80735,20743824.0
2017-04-13,255.5,35296,9064546.7
2017-04-17,249.95,62130,15608619.55
2017-04-18,250.95,86988,21957437.5
2017-04-19,252.3,44712,11282433.85
2017-04-20,271.95,579287,156781969.15
2017-04-21,278.15,220956,60826061.65
2017-04-24,272.9,119979,33234935.45
2017-04-25,271.3,82252,22506497.7
2017-04-26,271.2,106449,29111205.7
2017-04-27,269.05,56158,15198625.3
2017-04-28,269.45,86446,23101638.15
2017-05-02,271.9,77071,20919715.55
2017-05-03,277.55,348442,97778807.3
2017-05-04,277.8,76124,21086080.75
2017-05-05,270.2,101496,27447239.15
2017-05-08,270.3,43574,11781920.85
2017-05-09,274.85,82126,22551880.55
2017-05-10,272.8,52358,14403806.05
2017-05-11,281.8,332205,93478279.05
2017-05-12,280.3,111036,30834336.75
2017-05-15,282.75,73073,20687320.35
2017-05-16,294.7,396351,116378641.0
2017-05-17,294.8,206837,60944389.95
2017-05-18,291.75,359632,104357684.4
2017-05-19,287.55,114487,33347595.55
2017-05-22,276.65,70283,19721628.9
2017-05-23,268.7,127145,34231883.2
2017-05-24,259.9,46860,12354687.75
2017-05-25,272.2,59242,15812181.45
2017-05-26,273.75,38497,10499298.3
2017-05-29,265.1,43955,11694642.05
2017-05-30,269.85,61039,16286259.75
2017-05-31,286.5,537634,154852597.25
2017-06-01,290.1,97908,28314253.05
2017-06-02,289.55,51654,14989637.5
2017-06-05,287.05,49122,14046135.25
2017-06-06,283.9,29252,8306378.45
2017-06-07,281.2,47230,13406545.75
2017-06-08,278.4,37860,10579926.4
2017-06-09,277.4,35733,9923366.65
2017-06-12,285.2,107018,30450419.1
2017-06-13,290.05,221142,64848245.75
2017-06-14,299.55,505858,153741739.85
2017-06-15,304.9,175462,53441714.0
2017-06-16,306.15,89454,27288805.85
2017-06-19,297.55,37570,11311375.15
2017-06-20,296.6,34009,10036144.05
2017-06-21,313.25,259281,80185720.35
2017-06-22,301.2,233157,72639535.65
2017-06-23,293.45,125386,37033421.35
2017-06-27,288.0,81499,23585195.85
2017-06-28,290.75,71180,20488323.0
2017-06-29,291.85,60445,17697815.6
2017-06-30,292.5,54957,16079865.7
2017-07-03,294.55,31357,9234170.7
2017-07-04,297.25,86551,25654394.3
2017-07-05,302.8,73672,22211354.15
2017-07-06,303.0,66509,20183797.8
2017-07-07,312.95,117659,36456339.85
2017-07-10,319.65,40195,12800520.75
2017-07-11,322.35,321326,103496681.7
2017-07-12,319.1,160145,51620482.9
2017-07-13,311.35,147022,46404731.95
2017-07-14,311.75,108822,33866719.55
2017-07-17,315.75,196954,63086734.0
2017-07-18,319.1,104453,33179474.8
2017-07-19,322.85,353774,115765532.45
2017-07-20,313.85,150797,47999137.5
2017-07-21,308.2,161157,50362278.35
2017-07-24,303.95,116146,35378761.95
2017-07-25,299.65,70845,21318849.65
2017-07-26,300.8,78392,23730901.9
2017-07-27,301.4,49464,14909986.3
2017-07-28,304.5,61250,18484706.25
2017-07-31,314.95,544254,173805118.25
2017-08-01,312.1,99523,31193797.95
2017-08-02,309.9,58603,18181086.25
2017-08-03,303.7,53829,16446966.95
2017-08-04,302.55,60846,18412989.25
2017-08-07,301.05,70225,21190337.1
2017-08-08,297.25,114187,33969677.95
2017-08-09,295.65,69833,20627948.1
2017-08-10,288.7,89898,26235912.95
2017-08-11,288.65,95241,27234073.45
2017-08-14,300.35,45503,13540605.7
2017-08-16,300.2,47504,14299831.0
2017-08-17,296.1,43957,13079970.9
2017-08-18,290.3,64270,18649435.0
2017-08-21,277.1,84247,23762018.7
2017-08-22,277.55,36963,10345089.6
2017-08-23,293.1,139149,40199312.65
2017-08-24,289.1,62336,18160964.7
2017-08-28,291.15,762458,223548150.85
2017-08-29,290.9,298449,87642422.7
2017-08-30,293.15,87969,25948088.55
2017-08-31,289.45,327594,95385155.25
2017-09-01,290.4,72408,21120050.75
2017-09-04,286.8,54484,15614953.05
2017-09-05,290.75,313785,92708497.05
2017-09-06,288.3,289697,83902024.05
2017-09-07,286.05,79856,22975483.6
2017-09-08,289.45,151302,43737104.8
2017-09-11,291.8,84119,24574256.0
2017-09-12,289.1,98824,28714959.3
2017-09-13,291.65,94566,27665037.8
2017-09-14,290.35,169942,49289328.55
2017-09-15,286.85,202159,58484160.4
2017-09-18,284.8,102956,29536370.9
2017-09-19,286.0,96651,27739344.7
2017-09-20,285.2,37877,10844834.4
2017-09-21,282.95,49874,14107227.05
2017-09-22,279.6,62226,17425964.75
2017-09-25,270.15,87602,23521008.35
2017-09-26,267.55,47299,12673365.05
2017-09-27,265.4,61672,16528222.35
2017-09-28,270.65,39529,10536795.9
2017-09-29,270.55,39220,10603442.95
2017-10-03,268.05,19782,5332367.4
2017-10-04,267.5,37259,10068220.7
2017-10-05,263.15,75667,20052346.05
2017-10-06,266.45,33320,8893584.35
2017-10-09,264.5,43681,11640948.9
2017-10-10,269.3,144854,38532057.8
2017-10-11,268.7,87024,23765805.75
2017-10-12,270.55,94652,25446415.0
2017-10-13,268.6,41868,11285201.25
2017-10-16,266.75,35578,9531203.75
2017-10-17,282.4,207748,58176513.25
2017-10-18,285.45,137583,38979912.25
2017-10-19,286.0,60297,17243039.2
2017-10-23,289.05,181862,52888622.8
2017-10-24,285.05,41778,11986170.7
2017-10-25,283.8,41454,11702441.6
2017-10-26,279.6,50661,14103744.55
2017-10-27,283.45,41319,11629557.1
2017-10-30,277.5,54682,15266157.2
2017-10-31,281.8,55796,15638435.6
2017-11-01,279.2,28269,7913086.7
2017-11-02,277.85,24501,6817693.5
2017-11-03,274.85,52862,14585327.35
2017-11-06,270.6,88991,24243105.3
2017-11-07,267.85,52129,14027046.65
2017-11-08,266.7,27724,7413328.9
2017-11-09,265.5,39246,10410799.75
2017-11-10,263.5,41223,10896044.35
2017-11-13,259.35,49628,12975330.1
2017-11-14,259.85,30936,8035011.95
2017-11-15,258.25,24429,6320560.85
2017-11-16,253.7,92788,23639757.35
2017-11-17,258.35,84757,21815141.65
2017-11-20,259.1,143280,37033118.85
2017-11-21,256.0,71803,18609801.5
2017-11-22,257.95,70167,18105132.55
2017-11-23,261.35,79036,20666064.25
2017-11-24,259.7,103539,27056136.35
2017-11-27,263.95,41733,10931799.3
2017-11-28,270.4,903084,241308645.55
2017-11-29,269.45,129047,35095233.35
2017-11-30,268.3,62180,16640171.85
2017-12-01,283.1,1337837,388592572.4
2017-12-04,292.05,434318,125473268.65
2017-12-05,300.9,665229,199540800.7
2017-12-06,294.35,327951,98851855.55
2017-12-07,295.55,188992,55643177.1
2017-12-08,300.85,292757,88473778.4
2017-12-11,303.55,170092,51688331.2
2017-12-12,302.25,425354,129432803.85
2017-12-13,302.7,946624,289839793.25
2017-12-14,300.8,223127,67374747.5
2017-12-15,303.4,184995,56418218.7
2017-12-18,309.25,276501,85188750.0
2017-12-19,317.45,557512,177264974.45
2017-12-20,315.2,189153,60098438.25
2017-12-21,316.15,138226,43664085.9
2017-12-22,329.45,1338589,441532335.6
2017-12-26,330.5,365930,121234172.3
2017-12-27,321.05,179224,58032962.9
2017-12-28,323.25,262375,84563877.5
2017-12-29,318.85,151971,48628661.95
2018-01-01,316.8,109668,34946722.95
2018-01-02,313.7,125466,39427762.35
2018-01-03,303.4,351434,107758696.6
2018-01-04,303.65,174820,53476726.65
2018-01-05,300.05,177399,53552755.05
2018-01-08,301.85,176040,53416935.1
2018-01-09,313.25,335056,104721630.35
2018-01-10,310.1,162981,50879403.35
2018-01-11,309.5,64880,20180720.55
2018-01-12,326.6,656606,211986862.0
2018-01-15,351.75,1882433,650496003.8
2018-01-16,341.35,366001,124305729.85
2018-01-17,350.0,421589,144812901.0
2018-01-18,332.95,197570,67351558.55
2018-01-19,334.95,123101,40917764.85
2018-01-22,343.0,147849,50028562.1
2018-01-23,345.35,133742,45961632.75
2018-01-24,335.95,76542,25892867.7
2018-01-25,328.95,70688,23433875.3
2018-01-29,321.5,63404,20642909.15
2018-01-30,310.65,129319,40624664.55
2018-01-31,305.55,88436,27269691.6
2018-02-01,314.9,127806,39752549.05
2018-02-02,298.95,172836,51927316.95
2018-02-05,305.7,93821,28015215.6
2018-02-06,292.15,183446,53580376.4
