Date,Close,Volume,Turnover
2018-09-21,350.55,115298628,43884228305.85
2018-09-24,393.9,79286487,31834680999.7
2018-09-25,299.45,129310441,40358749644.55
2018-09-26,305.45,69609470,21145712315.3
2018-09-27,290.2,41546114,12354208291.2
2018-09-28,274.95,34815340,9618971531.4
2018-10-01,318.5,36573239,10842782415.55
2018-10-03,317.65,29658538,9560205521.1
2018-10-04,297.3,20356991,6148188192.15
2018-10-05,275.15,15228207,4417277156.2
2018-10-08,223.1,54962924,13105898733.7
2018-10-09,245.05,55650755,12719459625.4
2018-10-10,284.5,51547574,14305714317.3
2018-10-11,289.65,48305144,13561657306.8
2018-10-12,292.25,19863839,5955821671.0
2018-10-15,281.6,22857830,6383246593.1
2018-10-16,268.8,23048046,6375976824.75
2018-10-17,235.9,41149209,10111175429.3
2018-10-19,210.55,53396086,11573833453.05
2018-10-22,188.4,52073420,10330363195.25
2018-10-23,192.9,50834137,9820528336.05
2018-10-24,190.3,34710424,6701676091.5
2018-10-25,183.85,27268536,4954689268.5
2018-10-26,184.1,28089176,5241324630.75
2018-10-29,185.2,19037602,3519840025.2
2018-10-30,207.1,49394410,10097745294.3
2018-10-31,225.1,38964819,8586566925.4
2018-11-01,231.55,25104360,5882875965.15
2018-11-02,231.4,24138633,5634240205.15
2018-11-05,220.35,33151077,7288409417.7
2018-11-06,228.0,14939699,3419451264.95
2018-11-07,230.5,2337674,539998862.45
2018-11-09,232.65,10177259,2348512834.8
2018-11-12,241.55,23851149,5739825761.75
2018-11-13,237.2,12943050,3063538158.25
2018-11-14,238.9,10653510,2566530844.4
2018-11-15,244.35,12359848,2948508704.05
2018-11-16,225.35,16251271,3776008130.65
2018-11-19,231.4,9529435,2204864558.4
2018-11-20,225.3,22120570,5086479059.55
2018-11-21,234.85,24463945,5685363299.55
2018-11-22,232.75,20766936,4931962095.15
2018-11-26,222.4,12876386,2880719462.25
2018-11-27,222.0,11852507,2647512856.9
2018-11-28,208.95,23687833,4941829007.5
2018-11-29,199.95,16701239,3403651729.55
2018-11-30,212.75,21239611,4502100067.05
2018-12-03,217.7,10513054,2276326267.1
2018-12-04,224.2,14753395,3293490147.6
2018-12-05,210.9,12582126,2695465412.15
2018-12-06,205.65,8320311,1707149283.2
2018-12-07,202.6,7328622,1499032833.1
2018-12-10,198.2,7910948,1562094128.75
2018-12-11,206.45,11057807,2269667873.55
2018-12-12,213.85,8408588,1790238605.45
2018-12-13,218.45,14433085,3213158466.75
2018-12-14,216.65,6428148,1400951166.7
2018-12-17,218.0,4724600,1026520050.1
2018-12-18,214.05,4581599,987936376.2
2018-12-19,227.4,17094676,3837757436.25
2018-12-20,238.15,24128201,5689081342.85
2018-12-21,240.65,20483987,4908549645.1
2018-12-24,234.6,8610047,2049079510.3
2018-12-26,237.95,10561279,2462552447.05
2018-12-27,239.65,10126105,2429232001.5
2018-12-28,240.35,6458677,1555270340.5
2018-12-31,249.4,17694140,4400966907.3
2019-01-01,246.35,5893712,1455087440.75
2019-01-02,241.7,7176965,1759615528.35
2019-01-03,235.65,5839267,1397934010.35
2019-01-04,238.05,7329962,1725050928.9
2019-01-07,228.8,6243654,1466139025.55
2019-01-08,231.1,6103301,1404796293.35
2019-01-09,227.15,6664452,1515799674.1
2019-01-10,224.1,4514692,1019554648.95
2019-01-11,222.45,3626974,812815225.25
2019-01-14,220.9,4725432,1045572050.55
2019-01-15,223.75,3888640,868840850.85
2019-01-16,223.1,5538351,1240773738.75
2019-01-17,219.8,4421460,978823636.2
2019-01-18,216.05,4305225,939629825.1
2019-01-21,211.8,3664959,783173858.8
2019-01-22,205.3,6065268,1257529136.9
2019-01-23,209.6,6409510,1344416431.8
2019-01-24,207.65,4803404,991597099.65
2019-01-25,209.1,26135632,5597513178.3
2019-01-28,184.9,23916011,4567710091.2
2019-01-29,169.7,43628379,7582604094.05
2019-01-30,161.45,57307542,9239378577.75
2019-01-31,135.9,93032836,13051774610.0
2019-02-01,111.2,94989171,11000297445.8
2019-02-04,115.5,116877027,13180686013.95
2019-02-05,122.3,45736545,5486628672.55
2019-02-06,119.35,27483120,3277883014.6
2019-02-07,115.7,18215871,2157827613.85
2019-02-08,109.15,20598446,2267323825.4
2019-02-11,104.85,18177580,1920333203.75
2019-02-12,106.45,12866364,1368031196.65
2019-02-13,111.2,14431475,1579958322.95
2019-02-14,127.95,54153006,6528103856.65
2019-02-15,123.2,19036558,2374424034.15
2019-02-18,128.85,32069129,4195745868.15
2019-02-19,126.75,11188343,1424977382.85
2019-02-20,130.35,9380032,1215951137.0
2019-02-21,137.15,23133535,3168684040.05
2019-02-22,139.2,14438762,2022215985.15
2019-02-25,136.75,11792540,1631367248.2
2019-02-26,130.6,22322829,2905673990.4
2019-02-27,128.2,14292134,1872189913.15
2019-02-28,127.4,13919890,1785225795.0
2019-03-01,128.8,13312683,1725511719.5
2019-03-05,133.9,17764598,2366451492.55
2019-03-06,148.75,51106855,7818232961.5
2019-03-07,141.6,30408622,4367557176.3
2019-03-08,139.85,13328310,1884860942.55
2019-03-11,132.8,21197479,2832647574.4
2019-03-12,128.85,18315985,2407902724.7
2019-03-13,127.9,15831063,2042992312.0
2019-03-14,131.9,22993776,3050098133.65
2019-03-15,132.2,15648972,2051499865.45
2019-03-18,135.9,22946837,3140269574.4
2019-03-19,136.2,10116659,1373506646.85
2019-03-20,137.6,13340293,1840358159.0
2019-03-22,133.75,9713258,1312720840.8
