Date,Close,Volume,Turnover
2017-01-16,268.25,665901,177701024.4
2017-01-17,261.95,1025544,269848299.55
2017-01-18,269.45,2159858,580043770.6
2017-01-19,270.4,1629501,438438900.25
2017-01-20,262.4,1982406,523540301.95
2017-01-23,270.4,1438680,385942859.15
2017-01-24,275.35,1790818,489377702.25
2017-01-25,280.6,3395274,948597930.0
2017-01-27,279.5,961964,269628850.55
2017-01-30,283.65,1197493,337096743.45
2017-01-31,276.5,1318630,368545667.85
2017-02-01,283.85,1818024,509005374.05
2017-02-02,283.9,1502279,424221668.3
2017-02-03,276.25,1240895,343753523.95
2017-02-06,275.2,1493104,412579947.3
2017-02-07,272.55,1437290,396330466.25
2017-02-08,275.4,1420541,389718618.25
2017-02-09,274.35,1783972,487973867.45
2017-02-10,272.75,2062130,561901232.75
2017-02-13,282.0,2010681,564383583.9
2017-02-14,278.6,1442294,401176179.6
2017-02-15,274.8,1800225,498471490.15
2017-02-16,287.5,1873608,526937416.95
2017-02-17,287.8,1807739,518537665.85
2017-02-20,294.6,1564869,458333064.1
2017-02-21,292.95,1576834,465599383.2
2017-02-22,289.0,3028951,884521007.8
2017-02-23,286.25,2313223,664506045.65
2017-02-27,281.3,951905,269213684.0
2017-02-28,284.1,1731956,490875062.2
2017-03-01,291.55,2684088,772271407.6
2017-03-02,295.8,2495689,741765191.6
2017-03-03,294.2,1839479,538414995.1
2017-03-06,293.65,799564,234483717.85
2017-03-07,288.75,1020633,295273471.95
2017-03-08,279.4,1547892,434605435.3
2017-03-09,282.9,3061542,858720400.45
2017-03-10,277.95,1491325,416731410.6
2017-03-14,282.5,1992117,563773280.05
2017-03-15,285.8,2106227,599943635.35
2017-03-16,294.3,2913757,856215913.2
2017-03-17,294.55,5246078,1541124318.45
2017-03-20,293.35,2022193,592269492.45
2017-03-21,291.35,2521835,731763080.95
2017-03-22,291.9,3320623,961908929.3
2017-03-23,299.8,12480655,3751402091.0
2017-03-24,296.0,3853918,1149623593.2
2017-03-27,292.3,5189587,1514449305.6
2017-03-28,293.8,5403831,1594389980.35
2017-03-29,297.65,6130507,1816323152.95
2017-03-30,300.0,14994531,4500350775.95
2017-03-31,305.85,4427594,1350251451.65
2017-04-03,305.05,1880773,573820313.0
2017-04-05,303.1,2945316,894578973.6
2017-04-06,300.35,2447892,734824670.95
2017-04-07,299.05,1776538,534889536.1
2017-04-10,301.7,2006137,602355253.7
2017-04-11,304.25,3787884,1149255514.65
2017-04-12,309.15,10313316,3197784070.15
2017-04-13,295.4,4001092,1195077820.1
2017-04-17,288.25,2538159,736548038.85
2017-04-18,282.1,4431724,1291244573.0
2017-04-19,286.7,3853480,1096673856.0
2017-04-20,288.55,6308275,1817670870.65
2017-04-21,285.6,8918973,2551479121.7
2017-04-24,283.05,9514645,2686644852.25
2017-04-25,285.35,26278062,7452484216.05
