Date,Close,Volume,Turnover
2017-10-26,552.2319946289062,3565092,1968757866.1955566
2017-10-27,561.591796875,2289147,1285566177.0410156
2017-10-30,570.95166015625,4370992,2495625138.9296875
2017-10-31,562.7130737304688,2324344,1307938756.6469727
2017-11-01,562.4692993164062,1389692,781659085.5056152
2017-11-02,567.2954711914062,2561817,1453307182.1211548
2017-11-03,573.3403930664062,2110043,1209772883.007019
2017-11-06,543.2620849609375,5124269,2783821060.8406982
2017-11-07,523.6160888671875,3986779,2087541627.157837
2017-11-08,491.2953186035156,6200079,3046069787.6719666
2017-11-09,480.5217590332031,7911719,3801753130.856415
2017-11-10,477.5968017578125,3714948,1774247283.496582
2017-11-13,456.9270935058594,4143564,1893306655.2755127
2017-11-14,459.0232849121094,4600409,2111694851.1192322
2017-11-15,412.2239685058594,14801518,6101540489.870911
2017-11-16,418.951416015625,24246208,10157983174.609375
2017-11-17,422.60760498046875,7796255,3294756653.3670044
2017-11-20,434.89239501953125,6885203,2994322422.8656616
2017-11-21,441.571044921875,4932437,2178021360.1013184
2017-11-22,444.0572814941406,5647863,2507974690.0313416
2017-11-23,438.59735107421875,4354848,1910024797.1308594
2017-11-24,440.9860534667969,2536831,1118707091.0022278
2017-11-27,445.0322570800781,3459030,1539379928.2077026
2017-11-28,436.93988037109375,4208309,1838778031.0245972
2017-11-29,431.3337097167969,2487076,1072759717.4276123
2017-11-30,422.3150939941406,3420297,1444443049.0428772
2017-12-01,411.5902404785156,4110121,1691685690.785797
2017-12-04,407.6415710449219,3119905,1271802975.710907
2017-12-05,414.8564453125,3478737,1443176465.9970703
2017-12-06,405.00909423828125,2894422,1172267232.5633545
2017-12-07,411.7364807128906,2160528,889568195.2016602
2017-12-08,410.22528076171875,2404537,986401865.9269409
2017-12-11,416.6114196777344,2286782,952699495.5134888
2017-12-12,409.3477783203125,2734907,1119528104.362671
2017-12-13,405.83782958984375,1926192,781721580.6533203
2017-12-14,402.81536865234375,2847708,1147100547.8342285
2017-12-15,401.15789794921875,2043714,819852012.2493896
2017-12-18,401.88916015625,2621042,1053368368.1142578
2017-12-19,413.7352294921875,3181667,1316367726.4127197
2017-12-20,443.3747863769531,8052584,3570312710.7824707
2017-12-21,467.35943603515625,13768345,6434765954.337463
2017-12-22,472.8193664550781,12158684,5748861265.807495
2017-12-26,506.1150817871094,12454951,6303638544.01944
2017-12-27,506.9438781738281,14932737,7570059606.529816
2017-12-28,555.6931762695312,29486261,16385314031.402405
2017-12-29,564.6630249023438,17235593,9732302079.365662
2018-01-01,585.3327026367188,20042075,11731281926.197815
2018-01-02,581.82275390625,16513611,9607994628.956543
2018-01-03,584.7964477539062,6894223,4031717120.423279
2018-01-04,581.4327392578125,5958529,3464483838.4171143
2018-01-05,585.7714233398438,6704346,3927214298.982788
2018-01-08,599.2750244140625,9551655,5724068283.319702
2018-01-09,589.2326049804688,4929783,2904788879.07843
2018-01-10,584.1139526367188,5403339,3156165700.7261353
2018-01-11,578.654052734375,3088772,1787330435.772461
2018-01-12,570.6104125976562,5409947,3086972089.8014526
2018-01-15,587.0877075195312,5195745,3050358020.906067
2018-01-16,563.6880493164062,7398286,4170325403.624878
2018-01-17,551.8419799804688,7978743,4403005334.875305
2018-01-18,512.98876953125,8758762,4493146540.99707
2018-01-19,516.01123046875,7654131,3949617555.479004
