Date,Close,Volume,Turnover
2017-02-09,150.45,1770687,262292503.1
2017-02-10,147.2,1247363,186387078.6
2017-02-13,143.95,486237,70681191.65
2017-02-14,146.4,1791490,263273401.8
2017-02-15,142.3,644483,92730098.9
2017-02-16,143.35,463200,66672435.75
2017-02-17,142.15,2493781,358518956.05
2017-02-20,150.0,1217692,179540277.85
2017-02-21,149.7,626363,94725870.25
2017-02-22,146.4,329863,48793174.85
2017-02-23,147.9,249971,36831594.55
2017-02-27,150.05,1769921,267582258.85
2017-02-28,157.35,4091755,638723847.85
2017-03-01,160.2,3108263,498667056.95
2017-03-02,160.25,2123378,342042660.0
2017-03-03,160.2,1655547,266676562.2
2017-03-06,161.25,1784892,289298054.8
2017-03-07,165.3,2803251,461028731.1
2017-03-08,160.0,2869467,466687077.4
2017-03-09,157.6,1357233,217533555.55
2017-03-10,154.65,778277,122116141.85
2017-03-14,158.8,816147,128952958.0
2017-03-15,156.1,983211,157144492.4
2017-03-16,156.6,416277,65450897.5
2017-03-17,159.75,1264661,202241238.95
2017-03-20,155.2,744339,117078273.75
2017-03-21,156.0,813204,127053707.45
2017-03-22,156.35,1057386,166787589.9
2017-03-23,158.6,504705,79927274.35
2017-03-24,157.25,452436,71282352.25
2017-03-27,156.4,1695906,266021384.3
2017-03-28,153.3,342919,53100913.85
2017-03-29,154.8,498488,76436581.5
2017-03-30,155.1,374894,58399613.05
2017-03-31,156.25,482136,75723691.55
2017-04-03,157.75,1293744,204250609.0
2017-04-05,156.85,1803551,285638659.45
2017-04-06,162.1,2687479,429831287.15
2017-04-07,162.9,2534593,414804545.55
2017-04-10,162.15,1202377,196876186.3
2017-04-11,162.1,815687,132602363.0
2017-04-12,158.2,2944195,466425819.75
2017-04-13,158.1,859781,136339609.95
2017-04-17,155.35,355034,55484803.6
2017-04-18,150.2,514463,79068190.85
2017-04-19,161.7,3329562,537561983.6
2017-04-20,161.9,3043336,499901563.8
2017-04-21,162.7,1302895,212563616.4
2017-04-24,160.85,443901,71920289.75
2017-04-25,160.65,658961,106058866.6
2017-04-26,155.9,724582,114155457.3
2017-04-27,151.35,1062073,162164622.1
2017-04-28,151.15,835657,126687327.85
2017-05-02,151.65,500099,76214106.85
