Date,Close,Volume,Turnover
2017-10-30,15.9,452660,7182362.25
2017-10-31,15.95,461899,7344910.85
2017-11-01,16.35,869779,14170356.35
2017-11-02,16.25,618339,10101166.85
2017-11-03,16.4,463983,7582699.3
2017-11-06,16.0,983774,15948468.75
2017-11-07,15.5,3023642,48818885.2
2017-11-08,15.05,965578,14751687.85
2017-11-09,14.85,727642,10909828.7
2017-11-10,14.15,1779453,25298173.5
2017-11-13,13.45,1482006,20076996.6
2017-11-14,14.1,768803,10801223.45
2017-11-15,14.8,208001,3078414.8
2017-11-16,14.65,2223249,33485388.3
2017-11-17,14.25,717678,10323837.1
2017-11-20,13.75,848389,11797364.65
2017-11-21,13.25,2518467,33857489.0
2017-11-22,12.6,4248542,54805748.3
2017-11-23,12.2,3087700,38357231.4
2017-11-24,12.8,403472,5164441.6
2017-11-27,13.4,295823,3964028.2
2017-11-28,14.05,290337,4079234.85
2017-11-29,14.75,288278,4252100.5
2017-11-30,15.35,8671449,132906736.7
2017-12-01,16.1,908133,14573575.95
2017-12-04,16.9,2904765,48493710.95
2017-12-05,17.7,3623618,63670566.95
2017-12-06,18.55,962011,17767754.9
2017-12-07,19.45,3542103,68551557.7
2017-12-08,20.4,1005364,20509425.6
2017-12-11,19.4,7380222,150327965.05
2017-12-12,18.45,247629,4568755.05
2017-12-13,17.55,233563,4099030.65
2017-12-14,16.7,5025497,84611622.35
2017-12-15,16.05,6879650,111223426.4
2017-12-18,16.85,1837575,29959512.05
2017-12-19,17.25,4407436,77112223.55
2017-12-20,16.75,2191165,36691352.9
2017-12-21,17.55,2674314,46299394.05
2017-12-22,17.45,2628284,46731640.25
2017-12-26,17.2,2876193,49421104.25
2017-12-27,18.0,3684784,65514221.65
2017-12-28,18.9,2930465,54678138.15
2017-12-29,19.7,6208257,120811166.25
2018-01-01,20.55,4049354,82898364.65
2018-01-02,21.55,6895608,147761206.7
2018-01-03,22.6,657402,14857285.2
2018-01-04,23.7,544487,12904341.9
2018-01-05,24.85,16903765,412906238.6
2018-01-08,26.05,2563116,65716901.7
2018-01-09,26.55,10420579,276886355.55
2018-01-10,25.25,5403896,137313419.4
2018-01-11,24.0,3488311,83964213.0
2018-01-12,25.2,9396060,229380486.15
2018-01-15,25.05,3700674,94652580.25
2018-01-16,23.8,2204069,53161036.25
2018-01-17,23.5,2132514,49207405.95
2018-01-18,22.55,2037930,47388375.5
2018-01-19,21.75,1872150,41254948.05
2018-01-22,20.7,5064693,109085413.4
2018-01-23,19.9,3248294,65894868.05
2018-01-24,19.2,2568201,50635150.7
2018-01-25,19.0,2036519,38807602.55
2018-01-29,18.45,1400957,26387928.6
2018-01-30,17.95,1443992,26049399.55
2018-01-31,18.5,3051711,56847338.95
2018-02-01,18.2,1407449,25959719.8
2018-02-02,17.3,1801308,31584169.5
2018-02-05,16.85,1558857,25923992.2
2018-02-06,16.45,1743629,28217816.05
2018-02-07,17.25,1368171,23570085.2
2018-02-08,18.1,450486,8133832.45
2018-02-09,19.0,1826977,34203637.15
2018-02-12,18.9,3493037,67577103.8
2018-02-14,18.0,2883803,52459027.6
2018-02-15,17.3,1174699,20530885.85
2018-02-16,17.45,1106493,19329926.15
2018-02-19,17.5,765662,13423673.2
2018-02-20,17.25,825034,14278021.25
2018-02-21,17.35,791037,13744764.75
2018-02-22,16.5,1325129,22275966.85
2018-02-23,16.55,5700545,94226871.95
2018-02-26,15.85,2211808,35967706.1
2018-02-27,15.4,1865401,29501921.5
2018-02-28,14.65,4229353,63103953.15
2018-03-01,14.2,2485896,35430166.75
2018-03-05,13.5,2371017,32510250.25
2018-03-06,13.05,2923617,38279250.55
2018-03-07,13.25,2000350,26081372.95
2018-03-08,12.75,4536579,58082723.15
2018-03-09,13.35,552768,7379452.8
2018-03-12,14.0,319472,4472608.0
2018-03-13,14.7,3396533,49232677.45
2018-03-14,15.4,1357683,20851490.8
2018-03-15,15.8,5328132,84954535.9
2018-03-16,15.05,2929332,44749357.75
2018-03-19,14.35,1586443,23043279.0
2018-03-20,13.95,1748908,24827232.75
2018-03-21,13.55,2068346,28778011.8
2018-03-22,13.05,2378606,31328193.4
2018-03-23,13.7,2989597,40049300.1
