Date,Close,Volume,Turnover
2018-04-25,470.6,9683131,4424131130.8
2018-04-26,456.0,7505708,3441176180.55
2018-04-27,449.8,2498215,1129121319.7
2018-04-30,482.15,5034678,2408511959.3
2018-05-02,511.65,9244266,4640153721.7
2018-05-03,496.3,3948158,1994513946.25
2018-05-04,490.0,4102013,2028619336.8
2018-05-07,500.35,2584545,1305492310.15
2018-05-08,512.5,4507340,2318797636.65
2018-05-09,532.9,5256895,2789258858.85
2018-05-10,516.95,2574158,1360646562.3
2018-05-11,482.35,2516928,1247372616.15
2018-05-14,471.0,2363736,1121868939.2
2018-05-15,469.75,1211096,570624198.75
2018-05-16,454.4,1341888,613709587.5
2018-05-17,452.3,1351238,608662747.05
2018-05-18,435.85,964214,421838621.55
2018-05-21,414.1,944700,392061635.45
2018-05-22,409.45,2015020,835726194.95
2018-05-23,403.45,2280160,931748654.9
2018-05-24,401.3,730703,294719610.9
2018-05-25,408.4,647372,263748370.65
2018-05-28,428.8,626803,264559401.6
2018-05-29,443.1,1516208,674696928.4
2018-05-30,445.05,627681,281147089.25
2018-05-31,467.3,1244465,567314785.5
2018-06-01,449.0,1085623,499978707.1
2018-06-04,441.3,654981,293464172.2
2018-06-05,419.25,463818,196475324.7
2018-06-06,408.9,1873595,756514043.15
2018-06-07,429.3,621463,263271681.35
2018-06-08,450.45,2440833,1086222609.35
2018-06-11,467.45,1347890,625343157.15
2018-06-12,486.1,1387124,667252514.6
2018-06-13,501.35,1194649,591302322.25
2018-06-14,498.55,1392891,700451006.15
2018-06-15,487.75,555755,267763381.25
2018-06-18,480.45,386456,184396905.4
2018-06-19,474.7,328390,154245877.25
2018-06-20,480.25,332056,158888079.6
2018-06-21,484.45,258326,124822737.4
2018-06-22,495.6,264716,128938397.0
2018-06-25,485.15,167290,81354134.8
2018-06-26,479.4,315884,150642895.15
2018-06-27,469.95,664006,310480934.1
2018-06-28,465.25,434328,201607893.8
2018-06-29,487.65,602744,288337570.15
2018-07-02,468.4,272652,127787552.25
2018-07-03,480.75,373867,179309728.35
2018-07-04,479.2,229994,109374728.5
2018-07-05,479.15,295215,140939081.2
2018-07-06,473.6,368749,175019615.75
2018-07-09,479.6,448304,217133053.9
2018-07-10,480.1,109374,52426859.9
2018-07-11,479.3,373818,181219529.95
2018-07-12,475.45,331896,159170626.4
2018-07-13,480.35,176403,83678275.65
2018-07-16,461.1,104561,48509563.05
2018-07-17,480.15,292034,138572408.45
2018-07-18,487.15,630617,305337431.8
2018-07-19,498.0,509003,250849862.35
2018-07-20,502.95,518340,260519808.7
2018-07-23,509.15,693540,352417590.9
2018-07-24,534.6,525180,280685583.7
2018-07-25,547.75,981916,545493846.25
2018-07-26,568.1,781996,439578947.35
2018-07-27,574.35,266969,153146451.05
2018-07-30,578.0,243562,139482148.5
2018-07-31,598.0,426600,252136863.45
2018-08-01,608.95,248531,150901126.25
2018-08-02,602.85,279441,167443543.35
2018-08-03,623.9,695287,428810971.55
2018-08-06,639.75,630721,400623713.2
2018-08-07,660.8,523371,342008057.7
2018-08-08,651.3,175702,115284382.4
2018-08-09,677.35,743465,494676586.7
2018-08-10,711.2,486277,344045655.1
2018-08-13,713.1,597909,436188520.8
2018-08-14,746.65,505296,369676089.0
2018-08-16,754.65,584204,431630013.05
2018-08-17,772.8,727772,551821304.55
2018-08-20,773.0,728854,572634258.5
2018-08-21,775.65,346490,267447030.0
2018-08-23,800.55,699996,555955545.6
2018-08-24,793.1,233299,186008203.95
2018-08-27,813.65,478015,386488864.85
2018-08-28,805.75,334661,269983603.85
2018-08-29,765.5,310732,240444853.25
2018-08-30,758.0,537622,401214995.65
2018-08-31,771.65,394828,303626788.65
