Date,Close,Volume,Turnover
2018-10-03,105.9000015258789,343586,36385757.92427063
2018-10-04,102.94999694824219,339762,34978496.86312866
2018-10-05,104.25,337129,35145698.25
2018-10-08,99.05000305175781,367399,36390872.07121277
2018-10-09,94.19999694824219,535209,50416686.16667175
2018-10-10,98.75,449612,44399185.0
2018-10-11,95.94999694824219,365645,35083636.634140015
2018-10-12,100.5999984741211,317130,31903277.516098022
2018-10-15,99.25,228800,22708400.0
2018-10-16,102.6500015258789,250786,25743183.282669067
2018-10-17,99.44999694824219,292382,29077389.007720947
2018-10-19,95.0999984741211,266075,25303732.09400177
2018-10-22,92.44999694824219,272000,25146399.169921875
2018-10-23,87.8499984741211,716463,62941273.45676422
2018-10-24,83.75,397374,33280072.5
2018-10-25,81.0999984741211,339344,27520797.88220215
2018-10-26,83.0,270180,22424940.0
2018-10-29,87.1500015258789,136538,11899286.908340454
2018-10-30,91.5,135329,12382603.5
2018-10-31,86.94999694824219,576608,50136063.84033203
2018-11-01,90.6500015258789,692036,62733064.455963135
2018-11-02,94.4000015258789,368147,34753077.36174774
2018-11-05,90.75,424081,38485350.75
2018-11-06,92.3499984741211,209848,19379462.479797363
2018-11-07,92.80000305175781,51624,4790707.357543945
2018-11-09,90.80000305175781,194349,17646889.79310608
2018-11-12,90.19999694824219,185496,16731738.633911133
2018-11-13,94.3499984741211,460177,43417699.24782562
2018-11-14,95.0,218150,20724250.0
2018-11-15,93.8499984741211,180141,16906232.575126648
2018-11-16,95.5999984741211,397052,37958170.59414673
2018-11-19,96.4000015258789,166652,16065253.054290771
2018-11-20,95.55000305175781,220561,21074604.223098755
2018-11-21,94.5,187019,17673295.5
2018-11-22,98.4000015258789,669877,65915897.822151184
2018-11-26,95.3499984741211,247666,23614952.722091675
2018-11-27,95.4000015258789,181442,17309567.07685852
2018-11-28,97.05000305175781,595242,57768237.916534424
2018-11-29,95.0999984741211,211570,20120306.6771698
2018-11-30,93.75,436787,40948781.25
2018-12-03,93.5999984741211,185274,17341646.11729431
2018-12-04,91.75,132400,12147700.0
2018-12-05,87.80000305175781,246599,21651392.952560425
2018-12-06,89.75,443475,39801881.25
2018-12-07,85.8499984741211,403155,34610856.13483429
2018-12-10,81.3499984741211,185371,15079930.567146301
2018-12-11,81.80000305175781,240944,19709219.935302734
2018-12-12,94.19999694824219,1762381,166016284.82164
2018-12-13,89.4000015258789,742759,66402655.73336029
2018-12-14,86.9000015258789,609459,52961988.02996063
2018-12-17,86.44999694824219,186412,16115316.831115723
2018-12-18,85.9000015258789,402147,34544427.913627625
2018-12-19,85.5999984741211,582096,49827416.71179199
2018-12-20,85.55000305175781,399594,34185267.91946411
2018-12-21,85.80000305175781,550486,47231700.47994995
2018-12-24,86.0999984741211,305378,26293045.33403015
2018-12-26,86.3499984741211,394070,34027943.8986969
2018-12-27,88.1500015258789,1047874,92370094.69892883
2018-12-28,88.5999984741211,352601,31240448.06197357
2018-12-31,88.8499984741211,165973,14746700.7967453
2019-01-01,88.55000305175781,225680,19983964.688720703
2019-01-02,86.4000015258789,233896,20208614.756896973
2019-01-03,86.0999984741211,256784,22109102.00817871
2019-01-04,85.69999694824219,135698,11629318.185882568
2019-01-07,85.25,205512,17519898.0
2019-01-08,86.19999694824219,195727,16871666.8026886
2019-01-09,84.9000015258789,262613,22295844.100715637
2019-01-10,85.5,97319,8320774.5
2019-01-11,84.55000305175781,148333,12541555.602676392
2019-01-14,83.30000305175781,132860,11067238.405456543
2019-01-15,85.69999694824219,275834,23638972.958221436
2019-01-16,85.1500015258789,150613,12824697.1798172
2019-01-17,83.9000015258789,149951,12580889.128807068
2019-01-18,82.6500015258789,151499,12521392.581169128
2019-01-21,81.75,176091,14395439.25
2019-01-22,82.75,240033,19862730.75
2019-01-23,81.69999694824219,107934,8818207.470611572
2019-01-24,80.5,113151,9108655.5
2019-01-25,78.55000305175781,177098,13911048.440460205
2019-01-28,73.55000305175781,236391,17386558.77140808
2019-01-29,76.55000305175781,298032,22814350.509521484
2019-01-30,75.75,169174,12814930.5
2019-01-31,75.1500015258789,141686,10647703.116195679
2019-02-01,73.05000305175781,147974,10809501.15158081
2019-02-04,67.75,535343,36269488.25
2019-02-05,64.19999694824219,345049,22152144.74699402
2019-02-06,77.0,1025003,78925231.0
2019-02-07,76.5,961654,73566531.0
2019-02-08,85.55000305175781,1388101,118752044.78614807
2019-02-11,84.6500015258789,844115,71454336.03801727
2019-02-12,81.25,431881,35090331.25
2019-02-14,78.5,313742,24628747.0
2019-02-15,76.6500015258789,160510,12303091.744918823
2019-02-18,76.1500015258789,189896,14460580.6897583
2019-02-19,76.69999694824219,327954,25154070.79916382
2019-02-20,76.44999694824219,105073,8032830.529342651
2019-02-21,74.80000305175781,131575,9841810.401535034
2019-02-22,76.55000305175781,193931,14845418.641830444
2019-02-25,76.30000305175781,131128,10005066.800170898
2019-02-26,73.69999694824219,223815,16495164.816970825
