date,desc,text
29-Oct-2025 15:01:13,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'MoUs by HUDCO on 29.10.2025 during India Maritime Week-2025'.
28-Oct-2025 19:59:20,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Signing of MoU by HUDCO during India Maritime Week-2025'.
28-Oct-2025 18:54:45,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'MoU between HUDCO and IIM Calcutta'.
27-Oct-2025 12:11:40,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'MoU between HUDCO and JNPA'. Submission in continuation to our disclosure dated 24.10.2025
24-Oct-2025 22:42:29,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding ''.MoU between HUDCO and Jawaharlal Nehru Port Authority
10-Oct-2025 16:04:22,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Housing & Urban Development Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 - for quarter ended 30th September, 2025"
09-Oct-2025 11:20:03,Updates,"Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Report on re-lodgement of shares- September, 2025'."
06-Oct-2025 13:26:05,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Corporate disclosure regarding appointment of Statutory Auditors- Brief profile'.
03-Oct-2025 22:13:10,Credit Rating- New,Housing & Urban Development Corporation Limited has informed the Exchange about Credit Rating- New
30-Sep-2025 20:20:46,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates
30-Sep-2025 17:53:55,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication - Special window for re-lodgement of transfer requests of physical shares
23-Sep-2025 17:24:00,Trading Window,"Housing & Urban Development Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
19-Sep-2025 19:01:30,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'MoU between HUDCO and NBCC'.
16-Sep-2025 14:52:42,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Newspaper publication- Chairman's Statement delivered at 55th AGM of the Company'.
15-Sep-2025 18:34:58,Change in Director(s),Housing & Urban Development Corporation Limited has informed the Exchange regarding Change in Director(s) of the company.
15-Sep-2025 18:28:31,Shareholders meeting,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 15, 2025"
13-Sep-2025 20:38:54,Change in Auditors,Housing & Urban Development Corporation Limited has informed the Exchange regarding Change in Auditors of the company.
08-Sep-2025 17:52:31,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Signing of Memorandum of Understanding by Housing and Urban Development Corporation Limited with Nagpur Metropolita
08-Sep-2025 16:02:31,Updates,"Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Submission of reports provided by RTA on shares re-lodged for transfer cum demat, in compliance with SEBI Circular "
08-Sep-2025 14:30:25,Change in Director(s),Housing & Urban Development Corporation Limited has informed the Exchange regarding Change in Director(s) of the company.
06-Sep-2025 14:00:36,Shareholders meeting,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 15, 2025- Addendum to Notice of 55th AGM"
05-Sep-2025 16:18:45,Updates,"Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Change of Record date'. From Monday 8th September, 2025 to Tuesday, 9th September, 2025"
05-Sep-2025 16:15:01,Record Date,Housing & Urban Development Corporation Limited has informed the Exchange that Record date for the purpose of Dividend  is 09-Sep-2025.
02-Sep-2025 19:21:43,Change in Director(s),Housing & Urban Development Corporation Limited has informed the Exchange regarding Change in Director(s) of the company.
24-Aug-2025 19:34:58,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication regarding completion of dispatch of Notice of 55th AGM and Annual Report for FY 2024-25
23-Aug-2025 17:35:44,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates- BRSR for FY 2024-25
23-Aug-2025 17:20:28,Shareholders meeting,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on September 15, 2025 and Annual Report"
22-Aug-2025 11:37:40,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication regarding intimation of 55th Annual General Meeting
21-Aug-2025 19:49:54,Record Date,Housing & Urban Development Corporation Limited has informed the Exchange that Record date for the purpose of Final Dividend FY 2024-25 is 08-Sep-2025.
21-Aug-2025 19:46:41,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates regarding Calendar of Events of 55th AGM of HUDCO
18-Aug-2025 15:52:55,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Transcript
12-Aug-2025 21:21:31,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Link of Recording
07-Aug-2025 18:26:56,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Schedule of meet
