date,desc,text
10-Sep-2024 18:56:18,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
09-Sep-2024 17:16:24,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
09-Sep-2024 16:33:40,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Signing of Contract for Supply of 240 aero-engines (AL-31FP) forSu-30 MKI aircraft'.
06-Sep-2024 17:48:56,Updates,"Hindustan Aeronautics Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of the SEBI (LODR)Regulations, 2015'."
04-Sep-2024 11:40:26,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'DAC approval for AON for procurement of Dornier-228 Aircraft'.
03-Sep-2024 09:25:51,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'CCS sanction for procurement of 240 aero-engines (AL-31FP) for Su-30 MKI Aircraft'.
31-Aug-2024 16:28:01,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
31-Aug-2024 13:01:51,Change in Director(s),Hindustan Aeronautics Limited has informed the Exchange regarding Change in Director(s) of the company.
30-Aug-2024 14:44:58,Press Release,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated August 30, 2024, titled ""HAL selectsSAFHAL Helicopter Engines to develop and produce  Aravalli engines for power"
30-Aug-2024 14:23:41,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Material events arising out of 61st AGM of the Company'.
30-Aug-2024 14:16:04,Shareholders meeting,"Hindustan Aeronautics Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 28, 2024. Further, the company has informed the Exchange regarding voting r"
30-Aug-2024 10:40:40,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
28-Aug-2024 17:14:03,Shareholders meeting,"Hindustan Aeronautics Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on August 28, 2024"
22-Aug-2024 16:25:09,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'disclosure under regulation 30'.
16-Aug-2024 17:01:41,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Revision of Insider trading Policy'.
14-Aug-2024 14:23:53,Financial Result Updates," Hindustan Aeronautics Limited has submitted to the Exchange, the financial results for the period ended June 30, 2024."
06-Aug-2024 11:56:00,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Schedule of meet
05-Aug-2024 15:52:51,Copy of Newspaper Publication,Hindustan Aeronautics Limited has informed the Exchange about Copy of Newspaper Publication
02-Aug-2024 14:29:33,Book Closure,Hindustan Aeronautics Limited has informed the Exchange that Register of Members & Share Transfer Books of the Company will remain closed from 22-Aug-2024 to 28-Aug-2024 for the purpose of Meeting.
02-Aug-2024 13:48:26,Shareholders meeting,"Hindustan Aeronautics Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 28, 2024"
02-Aug-2024 13:07:31,Shareholders meeting,"Hindustan Aeronautics Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 28, 2024"
31-Jul-2024 10:03:47,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
31-Jul-2024 09:59:36,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'General Update'.
18-Jul-2024 17:40:20,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'General Updates'.
09-Jul-2024 15:55:44,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Hindustan Aeronautics Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018"
01-Jul-2024 17:24:12,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
28-Jun-2024 16:22:09,Credit Rating,Hindustan Aeronautics Limited has informed the Exchange about Credit Rating
27-Jun-2024 12:26:20,Trading Window,"Hindustan Aeronautics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
27-Jun-2024 12:20:39,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
26-Jun-2024 13:53:20,Increase in Authorised Capital,Hindustan Aeronautics Limited has informed the Exchange about increase in Authorised Capital
26-Jun-2024 13:49:50,Record Date,Hindustan Aeronautics Limited has informed the Exchange that Record date for the purpose of Dividend  is 21-Aug-2024.
26-Jun-2024 13:48:12,Dividend,"Hindustan Aeronautics Limited has informed the Exchange that Board of Directors at its meeting held on Jun 26, 2024, recommended Final Dividend of 13 per equity share."
19-Jun-2024 11:53:37,Trading Window,"Hindustan Aeronautics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
17-Jun-2024 15:09:33,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Schedule of meet
17-Jun-2024 15:05:49,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'General Updates'.
10-Jun-2024 11:36:46,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'News Clarification'.
05-Jun-2024 16:06:48,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Schedule of meet
05-Jun-2024 16:04:18,Press Release,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated Jun 05, 2024, titled ""ISRO Chairmaninaugurates HAL Facilities to Support LVM3 Program""."
04-Jun-2024 16:20:19,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'General Update'.
29-May-2024 14:48:55,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
23-May-2024 18:08:03,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Transcript
23-May-2024 11:03:50,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Disclosure under \regulation 30 of SEBI(LODR)'.
17-May-2024 18:10:13,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Link of recordings
16-May-2024 19:28:31,Disclosure under SEBI Takeover Regulations,"the president of India DDP, Ministry of Defence, Gove. of India��has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India��(Substantial A"
16-May-2024 19:17:04,Disclosure under SEBI Takeover Regulations,"The President of India DDP, Ministry of Defence, Govt. of India��has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India��(Substantial A"
16-May-2024 14:16:21,Financial Result Updates,"Hindustan Aeronautics Limited has submitted to the Exchange, the financial results for the period ended March 31, 2024."
13-May-2024 10:28:35,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Schedule of meet
29-Apr-2024 13:40:05,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
16-Apr-2024 19:05:54,News Verification,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned Hindustan Aeronautics Bags Order For 97 Tejas Fighter Jets from Defence Ministry.  T
15-Apr-2024 18:00:04,News Verification,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned Hindustan Aeronautics Bags Order For 97 Tejas Fighter Jets from Defence Ministry.  T
05-Apr-2024 16:54:06,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Hindustan Aeronautics Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018"
01-Apr-2024 12:02:05,Press Release,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated April 01, 2024, titled ""HAL registers doubledigit growth with record revenues of Rs.29,81 0 Crores for FY2023-24"
28-Mar-2024 17:34:56,Updates,"Hindustan Aeronautics Limited has informed the Exchange regarding 'Signing of Contract for supply of 6 sets of LM2500 Gas Turbines(GT) and GT Auxiliaries (GTAE), Spares, Tools'."
28-Mar-2024 12:03:31,Trading Window,"Hindustan Aeronautics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
28-Mar-2024 12:02:45,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
26-Mar-2024 15:24:38,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Resubmission of earlier announcement with digital signature as advised by NSE'.
25-Mar-2024 14:39:24,Updates,"Hindustan Aeronautics Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of the SEBI (LODR) Regulations,2015'."
22-Mar-2024 17:41:12,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Singing of contract for supply of 2 nos. Hindustan-228'.
20-Mar-2024 10:37:26,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'General Update'.
15-Mar-2024 19:02:39,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Signing of Contract for Mid Life Upgrade (MLU) of 25 DornierAircraft'.
